Age;Number_of_Referrals;Tenure_in_Months;Monthly_Charge;Total_Charges;Total_Refunds;Total_Extra_Data_Charges;Total_Long_Distance_Charges;Total_Revenue;Customer_ID;Gender;Married;State;Value_Deal;Phone_Service;Multiple_Lines;Internet_Service;Internet_Type;Online_Security;Online_Backup;Device_Protection_Plan;Premium_Support;Streaming_TV;Streaming_Movies;Streaming_Music;Unlimited_Data;Contract;Paperless_Billing;Payment_Method;Customer_Status;Churn_Category;Churn_Reason;Predictions
26;9;8;58.7;168.6;0.0;0;34.41;203.01;82129-JHA;Female;No;Jharkhand;Deal 5;Yes;No;Yes;DSL;No;Yes;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
48;14;21;26.4;121.25;0.0;0;101.61;222.86;27880-AND;Male;No;Andhra Pradesh;Unknown;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Two Year;Yes;Credit Card;Joined;Unknown;Unknown;1
39;5;14;19.35;46.35;0.0;0;88.68;135.03;39764-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
67;10;22;50.15;50.15;0.0;50;38.33;138.48;29626-WES;Male;No;West Bengal;Deal 5;Yes;No;Yes;DSL;Yes;No;No;No;No;No;No;No;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
60;15;8;44.6;122.7;0.0;0;46.77;169.47;47133-ODI;Female;Yes;Odisha;Unknown;Yes;No;Yes;Cable;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
33;11;25;19.3;44.4;0.0;0;99.82;144.22;62842-HAR;Male;Yes;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
63;12;34;60.25;170.5;0.0;70;60.3;300.8;21288-MAH;Female;No;Maharashtra;Unknown;Yes;Yes;Yes;DSL;No;No;No;No;Yes;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
48;8;24;90.7;237.65;0.0;0;16.17;253.82;83994-DEL;Male;Yes;Delhi;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;Yes;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
63;0;28;69.55;200.2;33.8;0;5.01;171.41;24754-AND;Female;Yes;Andhra Pradesh;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
20;0;2;20.75;67.1;0.0;0;49.17;116.27;62497-BIH;Female;No;Bihar;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
36;8;24;71.65;135.75;0.0;0;58.06;193.81;24990-WES;Female;No;West Bengal;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
62;3;19;62.15;113.1;0.0;0;96.78;209.88;26500-GUJ;Female;Yes;Gujarat;Deal 5;Yes;No;Yes;Cable;Yes;No;No;No;No;Yes;Yes;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
65;5;1;48.45;48.45;0.0;0;16.42;64.87;17796-BIH;Female;No;Bihar;Unknown;Yes;No;Yes;Cable;Yes;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
59;10;8;82.3;214.4;0.0;20;134.91;369.31;21956-JHA;Female;Yes;Jharkhand;Unknown;Yes;No;Yes;Fiber Optic;Yes;No;No;Yes;No;No;No;No;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
44;8;15;20.25;20.25;0.0;0;28.18;48.43;92198-DEL;Female;Yes;Delhi;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
24;0;12;20.45;20.45;0.0;0;30.09;50.54;79905-UTT;Female;No;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
40;3;27;54.65;54.65;0.0;0;36.33;90.98;71509-HAR;Female;No;Haryana;Unknown;Yes;No;Yes;DSL;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
42;8;22;70.7;225.65;0.0;0;75.12;300.77;62535-AND;Male;No;Andhra Pradesh;Deal 5;Yes;No;Yes;Cable;No;No;No;Yes;Yes;Yes;Yes;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
38;2;19;20.75;44.2;0.0;0;55.34;99.54;45978-GUJ;Female;Yes;Gujarat;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
21;12;5;75.5;75.5;0.0;0;5.63;81.13;91835-GUJ;Male;Yes;Gujarat;Unknown;Yes;No;Yes;Cable;No;No;Yes;Yes;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
58;4;16;20.05;39.25;0.0;0;13.7;52.95;98788-TAM;Male;Yes;Tamil Nadu;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
39;1;14;19.55;19.55;0.0;0;30.63;50.18;48018-RAJ;Male;No;Rajasthan;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
31;2;10;19.65;19.65;0.0;0;42.42;62.07;31601-DEL;Female;Yes;Delhi;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
30;7;23;29.2;98.5;0.0;0;0.0;98.5;74651-WES;Female;Yes;West Bengal;Unknown;No;Unknown;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
53;9;35;54.2;140.4;0.0;0;124.14;264.54;42358-BIH;Female;No;Bihar;Unknown;Yes;No;Yes;DSL;No;No;No;No;Yes;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
48;6;5;19.05;19.05;0.0;0;5.02;24.07;71564-KAR;Female;No;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
51;4;28;19.85;19.85;0.0;0;47.46;67.31;22137-KAR;Female;No;Karnataka;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Credit Card;Joined;Unknown;Unknown;1
72;7;17;30.75;82.85;0.0;0;0.0;82.85;44709-WES;Female;Yes;West Bengal;Unknown;No;Unknown;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
33;1;32;19.25;19.25;0.0;0;9.44;28.69;27856-UTT;Female;Yes;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
67;1;35;20.35;20.35;0.0;0;30.09;50.44;26567-UTT;Female;Yes;Uttar Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Two Year;No;Credit Card;Joined;Unknown;Unknown;1
50;10;30;19.85;19.85;0.0;0;16.47;36.32;27465-JAM;Female;No;Jammu & Kashmir;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
61;11;23;19.75;19.75;0.0;0;37.62;57.37;54195-MAH;Female;Yes;Maharashtra;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
36;2;8;19.45;69.25;0.0;0;8.34;77.59;94978-PUN;Female;No;Punjab;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;Yes;Credit Card;Joined;Unknown;Unknown;1
22;13;6;19.65;19.65;0.0;0;27.88;47.53;38748-AND;Female;Yes;Andhra Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
59;12;11;86.05;244.85;0.0;0;54.78;299.63;78918-BIH;Female;No;Bihar;Deal 5;Yes;No;Yes;Fiber Optic;Yes;No;No;No;No;Yes;Yes;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
34;11;11;65.25;209.9;0.0;0;128.04;337.94;99515-ASS;Male;No;Assam;Unknown;Yes;Yes;Yes;Cable;No;No;No;Yes;Yes;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
52;7;2;95.85;95.85;0.0;0;2.7;98.55;26902-TEL;Male;Yes;Telangana;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;Yes;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
24;9;8;49.9;49.9;0.0;0;6.35;56.25;97497-RAJ;Male;Yes;Rajasthan;Deal 5;Yes;No;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
29;14;6;19.1;52.0;0.0;0;135.99;187.99;28317-MAD;Female;Yes;Madhya Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Two Year;No;Mailed Check;Joined;Unknown;Unknown;1
63;6;31;19.0;19.0;0.0;0;28.28;47.28;32063-UTT;Female;Yes;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
57;11;8;75.1;75.1;0.0;0;4.53;79.63;84843-MAD;Female;Yes;Madhya Pradesh;Unknown;Yes;Yes;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
38;9;3;49.9;49.9;0.0;0;9.0;58.9;43920-RAJ;Female;No;Rajasthan;Deal 5;Yes;No;Yes;Cable;Yes;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
45;1;11;19.65;60.65;0.0;0;91.02;151.67;94609-HAR;Female;No;Haryana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
38;1;6;49.95;49.95;0.0;0;44.98;94.93;48939-BIH;Female;Yes;Bihar;Unknown;Yes;No;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
44;3;16;43.8;43.8;0.0;0;37.5;81.3;67882-UTT;Female;No;Uttar Pradesh;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
28;15;9;49.9;49.9;0.0;0;14.93;64.83;18015-ODI;Female;Yes;Odisha;Unknown;Yes;No;Yes;DSL;No;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
39;9;1;19.55;19.55;0.0;0;10.2;29.75;12257-ASS;Female;No;Assam;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
63;13;30;85.0;85.0;0.0;0;15.2;100.2;78253-GUJ;Male;No;Gujarat;Unknown;Yes;No;Yes;Fiber Optic;No;Yes;No;No;No;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
25;13;10;70.25;70.25;0.0;10;10.05;90.3;66868-HAR;Female;Yes;Haryana;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;No;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
32;6;10;19.2;19.2;0.0;0;35.88;55.08;33776-BIH;Male;Yes;Bihar;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
39;8;23;19.3;19.3;0.0;0;8.66;27.96;16931-BIH;Female;Yes;Bihar;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
27;13;13;44.45;82.7;0.0;0;37.4;120.1;74518-ODI;Female;No;Odisha;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
34;5;4;75.35;75.35;0.0;0;38.89;114.24;83486-MAH;Male;No;Maharashtra;Deal 5;Yes;No;Yes;Fiber Optic;No;No;Yes;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
42;7;15;20.3;40.25;0.0;0;14.54;54.79;38663-UTT;Male;No;Uttar Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
41;0;25;50.5;147.75;0.0;0;79.14;226.89;44655-TEL;Male;Yes;Telangana;Unknown;Yes;No;Yes;DSL;No;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
18;5;7;24.3;38.45;0.0;0;0.0;38.45;11751-TAM;Female;No;Tamil Nadu;Deal 5;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
25;15;5;61.2;125.95;0.0;0;64.12;190.07;45213-AND;Female;Yes;Andhra Pradesh;Deal 5;Yes;No;Yes;Cable;Yes;No;No;No;No;Yes;Yes;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
38;2;32;19.95;38.15;0.0;0;69.14;107.29;21165-DEL;Female;No;Delhi;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
35;8;30;29.15;29.15;0.0;0;0.0;29.15;83113-GUJ;Male;No;Gujarat;Unknown;No;Unknown;Yes;DSL;No;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
40;12;25;50.15;50.15;0.0;0;20.3;70.45;34319-UTT;Male;Yes;Uttar Pradesh;Deal 5;Yes;No;Yes;DSL;No;Yes;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
23;15;5;74.6;74.6;0.0;0;42.99;117.59;73044-KAR;Male;Yes;Karnataka;Unknown;Yes;No;Yes;Fiber Optic;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
42;3;19;43.95;43.95;0.0;0;45.59;89.54;71689-PUN;Female;Yes;Punjab;Unknown;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
43;2;5;19.5;19.5;0.0;0;20.11;39.61;78885-TAM;Female;No;Tamil Nadu;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
52;9;34;61.15;61.15;0.0;0;17.07;78.22;65987-TAM;Male;Yes;Tamil Nadu;Deal 5;Yes;Yes;Yes;DSL;Yes;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
21;8;3;90.1;90.1;0.0;0;24.33;114.43;94070-JAM;Female;Yes;Jammu & Kashmir;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
60;1;4;44.0;44.0;0.0;0;13.4;57.4;85031-RAJ;Female;No;Rajasthan;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
56;9;9;55.7;55.7;0.0;0;17.68;73.38;72469-MAD;Male;No;Madhya Pradesh;Unknown;Yes;No;Yes;Cable;Yes;No;Yes;No;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
59;6;25;35.9;35.9;0.0;0;0.0;35.9;46792-MAD;Female;Yes;Madhya Pradesh;Deal 5;No;Unknown;Yes;DSL;No;No;Yes;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
55;7;4;74.95;151.75;0.0;0;7.52;159.27;28873-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;Yes;Fiber Optic;No;Yes;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
22;5;4;25.4;25.4;0.0;0;32.73;58.13;95748-UTT;Male;Yes;Uttar Pradesh;Deal 5;Yes;Yes;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
26;10;16;20.25;20.25;0.0;0;42.96;63.21;23683-TEL;Male;No;Telangana;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
46;9;19;107.95;318.6;0.0;0;37.98;356.58;84789-PUN;Male;No;Punjab;Deal 5;Yes;No;Yes;Fiber Optic;No;Yes;Yes;Yes;Yes;Yes;Yes;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
28;11;28;21.1;21.1;0.0;0;18.81;39.91;84508-TAM;Female;Yes;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
28;4;27;53.45;119.5;0.0;0;25.18;144.68;98301-WES;Male;Yes;West Bengal;Unknown;Yes;No;Yes;Cable;Yes;No;Yes;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
44;4;25;25.25;25.25;0.0;10;0.0;35.25;16068-BIH;Female;Yes;Bihar;Deal 5;No;Unknown;Yes;DSL;No;No;No;No;No;No;No;No;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
45;13;14;19.4;19.4;0.0;0;2.85;22.25;42768-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
25;1;14;20.4;20.4;0.0;0;27.5;47.9;46619-RAJ;Male;No;Rajasthan;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;One Year;No;Credit Card;Joined;Unknown;Unknown;1
30;8;22;79.15;79.15;0.0;60;18.0;157.15;84613-BIH;Female;No;Bihar;Deal 5;Yes;Yes;Yes;Fiber Optic;No;Yes;No;No;No;No;No;No;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
58;0;18;70.1;70.1;0.0;0;1.15;71.25;91320-PUD;Female;No;Puducherry;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;No;No;No;No;Yes;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
34;12;13;49.05;49.05;0.0;0;25.77;74.82;39540-BIH;Female;No;Bihar;Unknown;Yes;No;Yes;Cable;No;No;No;Yes;No;No;No;Yes;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
37;14;8;45.4;45.4;0.0;0;49.33;94.73;19539-PUN;Female;Yes;Punjab;Deal 5;Yes;No;Yes;DSL;No;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
32;10;31;19.85;52.0;0.0;0;72.1;124.1;23256-HAR;Female;Yes;Haryana;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Bank Withdrawal;Joined;Unknown;Unknown;1
62;13;20;19.4;61.05;0.0;0;13.3;74.35;66164-CHH;Female;No;Chhattisgarh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
25;7;14;74.55;233.65;0.0;0;30.3;263.95;45038-BIH;Female;Yes;Bihar;Unknown;Yes;No;Yes;Fiber Optic;Yes;No;No;No;No;No;No;Yes;Month-to-Month;Yes;Bank Withdrawal;Joined;Unknown;Unknown;1
34;11;14;20.3;41.2;0.0;0;25.36;66.56;58974-MAD;Male;No;Madhya Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
34;5;15;19.9;19.9;0.0;0;7.76;27.66;94243-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
35;5;12;20.0;61.7;0.0;0;46.11;107.81;92398-AND;Male;No;Andhra Pradesh;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
46;2;36;20.4;42.9;0.0;0;99.06;141.96;84535-TAM;Male;No;Tamil Nadu;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;No;Mailed Check;Joined;Unknown;Unknown;1
81;6;8;74.7;74.7;0.0;0;27.65;102.35;72971-TAM;Female;No;Tamil Nadu;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;Yes;No;No;No;Yes;One Year;No;Bank Withdrawal;Joined;Unknown;Unknown;1
29;0;11;19.75;19.75;0.0;0;10.22;29.97;56554-RAJ;Female;Yes;Rajasthan;Deal 5;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
35;15;11;74.3;74.3;0.0;0;39.55;113.85;86362-ASS;Female;Yes;Assam;Unknown;Yes;No;Yes;Fiber Optic;No;No;No;Yes;No;No;No;Yes;Month-to-Month;Yes;Mailed Check;Joined;Unknown;Unknown;1
59;8;9;20.65;20.65;0.0;0;35.24;55.89;64327-AND;Female;Yes;Andhra Pradesh;Unknown;Yes;No;No;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Month-to-Month;Yes;Credit Card;Joined;Unknown;Unknown;1
31;0;18;24.7;24.7;0.0;70;0.0;94.7;84687-PUN;Female;No;Punjab;Deal 5;No;Unknown;Yes;Cable;No;No;No;No;No;No;No;No;Month-to-Month;No;Credit Card;Joined;Unknown;Unknown;1
